Local time,Open,High,Low,Close,Volume
25.07.1994 20:00:00.000 GMT-0400,73.380,73.790,72.730,73.070,678857.75
26.07.1994 20:00:00.000 GMT-0400,73.010,73.210,72.180,72.760,495673.9063
27.07.1994 20:00:00.000 GMT-0400,72.790,74.040,72.270,73.970,409469.75
28.07.1994 20:00:00.000 GMT-0400,73.890,74.370,73.510,73.870,317877.8125
29.07.1994 20:00:00.000 GMT-0400,73.870,73.870,73.870,73.870,0
30.07.1994 20:00:00.000 GMT-0400,73.870,73.870,73.870,73.870,0
31.07.1994 20:00:00.000 GMT-0400,73.780,73.780,72.400,73.340,538776
01.08.1994 20:00:00.000 GMT-0400,73.350,74.070,73.180,73.500,641688.25
02.08.1994 20:00:00.000 GMT-0400,73.490,73.920,73.110,73.110,375327.0938
03.08.1994 20:00:00.000 GMT-0400,73.140,74.150,72.840,74.150,756707.8125
04.08.1994 20:00:00.000 GMT-0400,74.150,74.890,74.040,74.550,665902.875
05.08.1994 20:00:00.000 GMT-0400,74.550,74.550,74.550,74.550,0
06.08.1994 20:00:00.000 GMT-0400,74.550,74.550,74.550,74.550,0
07.08.1994 20:00:00.000 GMT-0400,74.380,75.450,74.260,75.070,556936.9375
08.08.1994 20:00:00.000 GMT-0400,75.020,75.470,74.910,75.070,254253.8281
09.08.1994 20:00:00.000 GMT-0400,75.030,75.490,74.750,75.390,230039.1875
10.08.1994 20:00:00.000 GMT-0400,75.410,75.940,74.500,74.680,429810.0625
11.08.1994 20:00:00.000 GMT-0400,74.700,74.720,73.700,74.210,744600.5
12.08.1994 20:00:00.000 GMT-0400,74.210,74.210,74.210,74.210,0
13.08.1994 20:00:00.000 GMT-0400,74.210,74.210,74.210,74.210,0
14.08.1994 20:00:00.000 GMT-0400,74.270,74.600,74.070,74.180,708278.5
15.08.1994 20:00:00.000 GMT-0400,74.170,74.930,73.940,74.840,441917.375
16.08.1994 20:00:00.000 GMT-0400,74.860,75.230,73.740,73.800,514561.3125
17.08.1994 20:00:00.000 GMT-0400,73.790,74.320,72.860,73.120,756707.8125
18.08.1994 20:00:00.000 GMT-0400,73.150,73.470,72.490,72.810,593258.9375
19.08.1994 20:00:00.000 GMT-0400,72.810,72.810,72.810,72.810,0
20.08.1994 20:00:00.000 GMT-0400,72.810,72.810,72.810,72.810,0
21.08.1994 20:00:00.000 GMT-0400,72.720,73.080,71.640,71.840,678010.1875
22.08.1994 20:00:00.000 GMT-0400,71.830,72.650,71.540,72.030,387434.4063
23.08.1994 20:00:00.000 GMT-0400,72.030,73.620,71.700,73.610,732493.1875
24.08.1994 20:00:00.000 GMT-0400,73.640,74.290,73.560,74.130,762761.5
25.08.1994 20:00:00.000 GMT-0400,73.970,74.920,73.550,74.520,351112.4375
26.08.1994 20:00:00.000 GMT-0400,74.520,74.520,74.520,74.520,0
27.08.1994 20:00:00.000 GMT-0400,74.520,74.520,74.520,74.520,0
28.08.1994 20:00:00.000 GMT-0400,74.580,74.860,74.110,74.410,520615
29.08.1994 20:00:00.000 GMT-0400,74.460,74.680,73.850,74.090,575097.9375
30.08.1994 20:00:00.000 GMT-0400,74.090,74.650,73.820,74.370,514561.3125
31.08.1994 20:00:00.000 GMT-0400,74.370,74.530,73.930,74.120,714332.1875
01.09.1994 20:00:00.000 GMT-0400,74.090,74.480,73.550,73.630,345058.7813
02.09.1994 20:00:00.000 GMT-0400,73.630,73.630,73.630,73.630,0
03.09.1994 20:00:00.000 GMT-0400,73.630,73.630,73.630,73.630,0
04.09.1994 20:00:00.000 GMT-0400,73.580,73.730,72.990,73.640,223985.5156
05.09.1994 20:00:00.000 GMT-0400,73.650,73.840,72.900,73.190,296629.4688
06.09.1994 20:00:00.000 GMT-0400,73.180,74.180,73.180,73.990,708278.5
07.09.1994 20:00:00.000 GMT-0400,73.980,74.410,73.700,74.320,514561.3125
08.09.1994 20:00:00.000 GMT-0400,74.320,74.600,73.750,73.920,345058.7813
09.09.1994 20:00:00.000 GMT-0400,73.920,73.920,73.920,73.920,0
10.09.1994 20:00:00.000 GMT-0400,73.920,73.920,73.920,73.920,0
11.09.1994 20:00:00.000 GMT-0400,74.040,74.070,73.300,73.770,720385.875
12.09.1994 20:00:00.000 GMT-0400,73.740,73.950,73.290,73.500,629580.9375
13.09.1994 20:00:00.000 GMT-0400,73.370,73.780,72.930,73.630,696171.1875
14.09.1994 20:00:00.000 GMT-0400,73.610,73.990,73.540,73.900,678010.1875
15.09.1994 20:00:00.000 GMT-0400,73.840,73.940,73.340,73.650,496400.3438
16.09.1994 20:00:00.000 GMT-0400,73.650,73.650,73.650,73.650,0
17.09.1994 20:00:00.000 GMT-0400,73.650,73.650,73.650,73.650,0
18.09.1994 20:00:00.000 GMT-0400,73.640,73.640,73.080,73.290,508507.6563
19.09.1994 20:00:00.000 GMT-0400,73.300,73.320,72.520,72.580,647741.875
20.09.1994 20:00:00.000 GMT-0400,72.570,72.860,71.650,71.800,659849.25
21.09.1994 20:00:00.000 GMT-0400,71.910,72.600,71.830,72.140,593258.9375
22.09.1994 20:00:00.000 GMT-0400,72.160,72.710,72.080,72.430,708278.5
23.09.1994 20:00:00.000 GMT-0400,72.430,72.430,72.430,72.430,0
24.09.1994 20:00:00.000 GMT-0400,72.430,72.430,72.430,72.430,0
25.09.1994 20:00:00.000 GMT-0400,72.520,73.200,72.340,73.060,230039.1875
26.09.1994 20:00:00.000 GMT-0400,73.050,73.050,72.450,72.460,484293
27.09.1994 20:00:00.000 GMT-0400,72.450,73.350,72.340,73.170,423756.375
28.09.1994 20:00:00.000 GMT-0400,73.190,73.190,72.600,72.910,423756.375
29.09.1994 20:00:00.000 GMT-0400,72.900,73.470,72.740,73.280,272414.8125
30.09.1994 20:00:00.000 GMT-0400,73.280,73.280,73.280,73.280,0
01.10.1994 20:00:00.000 GMT-0400,73.280,73.280,73.280,73.280,0
02.10.1994 20:00:00.000 GMT-0400,72.930,74.310,72.790,73.840,429810.0625
03.10.1994 20:00:00.000 GMT-0400,73.810,73.830,73.220,73.650,236092.8438
04.10.1994 20:00:00.000 GMT-0400,73.660,73.810,73.420,73.780,284522.1563
05.10.1994 20:00:00.000 GMT-0400,73.770,73.850,73.560,73.760,617473.5625
06.10.1994 20:00:00.000 GMT-0400,73.750,74.350,73.470,74.350,454024.6875
07.10.1994 20:00:00.000 GMT-0400,74.350,74.350,74.350,74.350,0
08.10.1994 20:00:00.000 GMT-0400,74.350,74.350,74.350,74.350,0
09.10.1994 20:00:00.000 GMT-0400,74.200,74.400,74.000,74.080,320844.125
10.10.1994 20:00:00.000 GMT-0400,74.120,74.370,73.740,73.800,296629.4688
11.10.1994 20:00:00.000 GMT-0400,73.790,73.920,73.380,73.420,587205.25
12.10.1994 20:00:00.000 GMT-0400,73.440,73.890,73.060,73.100,387434.4063
13.10.1994 20:00:00.000 GMT-0400,73.100,73.150,71.820,71.840,696171.1875
14.10.1994 20:00:00.000 GMT-0400,71.840,71.840,71.840,71.840,0
15.10.1994 20:00:00.000 GMT-0400,71.840,71.840,71.840,71.840,0
16.10.1994 20:00:00.000 GMT-0400,72.210,72.580,71.660,71.920,575097.9375
17.10.1994 20:00:00.000 GMT-0400,71.980,72.350,71.860,72.000,786976.125
18.10.1994 20:00:00.000 GMT-0400,71.990,72.110,71.190,71.720,665902.875
19.10.1994 20:00:00.000 GMT-0400,71.750,71.930,70.940,70.940,472185.6875
20.10.1994 20:00:00.000 GMT-0400,71.010,71.380,70.670,71.240,351112.4375
21.10.1994 20:00:00.000 GMT-0400,71.240,71.240,71.240,71.240,0
22.10.1994 20:00:00.000 GMT-0400,71.240,71.240,71.240,71.240,0
23.10.1994 20:00:00.000 GMT-0400,71.070,71.940,71.070,71.550,205824.5313
24.10.1994 20:00:00.000 GMT-0400,71.470,71.570,70.950,71.410,484293
25.10.1994 20:00:00.000 GMT-0400,71.380,72.130,71.380,72.010,381380.75
26.10.1994 20:00:00.000 GMT-0400,71.940,72.200,71.710,72.200,230039.1875
27.10.1994 20:00:00.000 GMT-0400,72.230,72.430,71.890,72.210,375327.0938
28.10.1994 20:00:00.000 GMT-0400,72.210,72.210,72.210,72.210,0
29.10.1994 20:00:00.000 GMT-0400,72.210,72.210,72.210,72.210,0
30.10.1994 19:00:00.000 GMT-0500,72.360,72.480,71.850,71.980,308736.7813
31.10.1994 19:00:00.000 GMT-0500,71.980,71.980,71.460,71.490,411649.0625
01.11.1994 19:00:00.000 GMT-0500,71.510,72.730,71.240,72.430,266361.1563
02.11.1994 19:00:00.000 GMT-0500,72.430,72.980,72.180,72.510,393488.0625
03.11.1994 19:00:00.000 GMT-0500,72.550,73.420,72.430,73.210,793029.8125
04.11.1994 19:00:00.000 GMT-0500,73.210,73.210,73.210,73.210,0
05.11.1994 19:00:00.000 GMT-0500,73.210,73.210,73.210,73.210,0
06.11.1994 19:00:00.000 GMT-0500,72.970,73.430,72.670,73.320,762761.5
07.11.1994 19:00:00.000 GMT-0500,73.310,73.370,72.870,73.100,508507.6563
08.11.1994 19:00:00.000 GMT-0500,73.180,74.390,73.180,73.750,405595.4063
09.11.1994 19:00:00.000 GMT-0500,73.710,74.000,73.550,73.740,599312.625
10.11.1994 19:00:00.000 GMT-0500,73.740,73.770,73.290,73.460,635634.5625
11.11.1994 19:00:00.000 GMT-0500,73.460,73.460,73.460,73.460,0
12.11.1994 19:00:00.000 GMT-0500,73.460,73.460,73.460,73.460,0
13.11.1994 19:00:00.000 GMT-0500,73.410,74.100,73.410,73.800,290575.8125
14.11.1994 19:00:00.000 GMT-0500,73.840,74.430,73.720,74.300,502454
15.11.1994 19:00:00.000 GMT-0500,74.270,74.320,73.720,73.880,647741.875
16.11.1994 19:00:00.000 GMT-0500,73.840,74.120,73.740,74.120,435863.7188
17.11.1994 19:00:00.000 GMT-0500,74.120,74.790,74.010,74.750,508507.6563
18.11.1994 19:00:00.000 GMT-0500,74.750,74.750,74.750,74.750,0
19.11.1994 19:00:00.000 GMT-0500,74.750,74.750,74.750,74.750,0
20.11.1994 19:00:00.000 GMT-0500,74.720,75.050,74.600,74.880,581151.625
21.11.1994 19:00:00.000 GMT-0500,74.880,75.330,74.760,74.890,502454
22.11.1994 19:00:00.000 GMT-0500,74.870,75.010,74.330,74.850,308736.7813
23.11.1994 19:00:00.000 GMT-0500,74.850,74.970,74.650,74.650,569044.3125
24.11.1994 19:00:00.000 GMT-0500,74.690,75.100,74.590,75.020,714332.1875
25.11.1994 19:00:00.000 GMT-0500,75.020,75.020,75.020,75.020,0
26.11.1994 19:00:00.000 GMT-0500,75.020,75.020,75.020,75.020,0
27.11.1994 19:00:00.000 GMT-0500,75.130,75.530,75.080,75.320,435863.7188
28.11.1994 19:00:00.000 GMT-0500,75.320,75.630,75.110,75.600,236092.8438
29.11.1994 19:00:00.000 GMT-0500,75.580,76.230,75.520,76.090,278468.4688
30.11.1994 19:00:00.000 GMT-0500,76.100,76.420,75.790,76.220,508507.6563
01.12.1994 19:00:00.000 GMT-0500,76.210,77.500,76.180,77.500,381380.75
02.12.1994 19:00:00.000 GMT-0500,77.500,77.500,77.500,77.500,0
03.12.1994 19:00:00.000 GMT-0500,77.500,77.500,77.500,77.500,0
04.12.1994 19:00:00.000 GMT-0500,77.460,77.760,77.200,77.210,756707.8125
05.12.1994 19:00:00.000 GMT-0500,77.240,77.390,76.870,77.230,520615
06.12.1994 19:00:00.000 GMT-0500,77.230,77.260,76.710,76.980,714332.1875
07.12.1994 19:00:00.000 GMT-0500,76.950,77.810,76.770,77.760,593258.9375
08.12.1994 19:00:00.000 GMT-0500,77.840,77.880,77.300,77.540,744600.5
09.12.1994 19:00:00.000 GMT-0500,77.540,77.540,77.540,77.540,0
10.12.1994 19:00:00.000 GMT-0500,77.540,77.540,77.540,77.540,0
11.12.1994 19:00:00.000 GMT-0500,77.530,77.650,77.280,77.410,720385.875
12.12.1994 19:00:00.000 GMT-0500,77.390,77.970,77.190,77.740,508507.6563
13.12.1994 19:00:00.000 GMT-0500,77.740,78.120,77.690,77.870,326897.7813
14.12.1994 19:00:00.000 GMT-0500,77.840,78.240,77.790,78.060,532722.3125
15.12.1994 19:00:00.000 GMT-0500,78.030,78.060,77.610,77.670,260307.5
16.12.1994 19:00:00.000 GMT-0500,77.670,77.670,77.670,77.670,0
17.12.1994 19:00:00.000 GMT-0500,77.670,77.670,77.670,77.670,0
18.12.1994 19:00:00.000 GMT-0500,77.710,77.980,77.670,77.710,454024.6875
19.12.1994 19:00:00.000 GMT-0500,77.710,77.980,77.590,77.760,647741.875
20.12.1994 19:00:00.000 GMT-0500,77.760,78.030,77.640,78.000,671956.5625
21.12.1994 19:00:00.000 GMT-0500,78.020,78.070,77.610,77.630,314790.4688
22.12.1994 19:00:00.000 GMT-0500,77.660,78.090,77.660,77.790,375327.0938
23.12.1994 19:00:00.000 GMT-0500,77.790,77.790,77.790,77.790,0
24.12.1994 19:00:00.000 GMT-0500,77.790,77.790,77.790,77.790,0
25.12.1994 19:00:00.000 GMT-0500,77.850,78.080,77.810,77.940,793029.8125
26.12.1994 19:00:00.000 GMT-0500,77.910,78.120,77.800,77.840,678010.1875
27.12.1994 19:00:00.000 GMT-0500,77.910,78.180,76.960,77.080,502454
28.12.1994 19:00:00.000 GMT-0500,77.040,77.740,77.010,77.460,429810.0625
29.12.1994 19:00:00.000 GMT-0500,77.430,77.640,77.170,77.330,272414.8125
30.12.1994 19:00:00.000 GMT-0500,77.330,77.330,77.330,77.330,0
31.12.1994 19:00:00.000 GMT-0500,77.330,77.330,77.330,77.330,0
01.01.1995 19:00:00.000 GMT-0500,77.330,77.330,77.330,77.330,0
02.01.1995 19:00:00.000 GMT-0500,77.780,77.810,76.980,77.390,308736.7813
03.01.1995 19:00:00.000 GMT-0500,77.370,78.140,77.270,77.910,205824.5313
04.01.1995 19:00:00.000 GMT-0500,77.900,77.970,77.460,77.530,780922.5
05.01.1995 19:00:00.000 GMT-0500,77.590,77.920,77.240,77.640,496400.3438
06.01.1995 19:00:00.000 GMT-0500,77.640,77.640,77.640,77.640,0
07.01.1995 19:00:00.000 GMT-0500,77.640,77.640,77.640,77.640,0
08.01.1995 19:00:00.000 GMT-0500,77.530,77.580,75.990,76.280,278468.4688
09.01.1995 19:00:00.000 GMT-0500,76.270,77.030,76.260,76.760,266361.1563
10.01.1995 19:00:00.000 GMT-0500,76.710,77.080,76.490,77.000,496400.3438
11.01.1995 19:00:00.000 GMT-0500,76.910,77.280,75.570,75.660,242146.5
12.01.1995 19:00:00.000 GMT-0500,75.660,75.930,74.360,74.550,684063.875
13.01.1995 19:00:00.000 GMT-0500,74.550,74.550,74.550,74.550,0
14.01.1995 19:00:00.000 GMT-0500,74.550,74.550,74.550,74.550,0
15.01.1995 19:00:00.000 GMT-0500,74.710,75.030,74.340,74.780,720385.875
16.01.1995 19:00:00.000 GMT-0500,74.790,75.780,74.720,75.240,690117.5625
17.01.1995 19:00:00.000 GMT-0500,75.230,75.980,74.890,75.860,575097.9375
18.01.1995 19:00:00.000 GMT-0500,75.820,76.610,75.670,76.280,659849.25
19.01.1995 19:00:00.000 GMT-0500,76.270,76.730,76.020,76.530,484293
20.01.1995 19:00:00.000 GMT-0500,76.530,76.530,76.530,76.530,0
21.01.1995 19:00:00.000 GMT-0500,76.530,76.530,76.530,76.530,0
22.01.1995 19:00:00.000 GMT-0500,76.390,77.060,76.370,76.690,417702.7188
23.01.1995 19:00:00.000 GMT-0500,76.680,77.020,76.440,76.880,345058.7813
24.01.1995 19:00:00.000 GMT-0500,76.850,77.110,76.010,76.220,714332.1875
25.01.1995 19:00:00.000 GMT-0500,76.190,76.260,75.900,76.120,768815.1875
26.01.1995 19:00:00.000 GMT-0500,76.140,76.180,75.360,75.470,738546.875
27.01.1995 19:00:00.000 GMT-0500,75.470,75.470,75.470,75.470,0
28.01.1995 19:00:00.000 GMT-0500,75.470,75.470,75.470,75.470,0
29.01.1995 19:00:00.000 GMT-0500,75.380,75.500,74.590,74.890,447971.0313
30.01.1995 19:00:00.000 GMT-0500,74.920,75.510,74.490,75.320,375327.0938
31.01.1995 19:00:00.000 GMT-0500,75.310,75.520,74.990,75.170,351112.4375
01.02.1995 19:00:00.000 GMT-0500,75.150,75.680,75.050,75.510,248200.1719
02.02.1995 19:00:00.000 GMT-0500,75.420,75.630,74.640,74.960,526668.625
03.02.1995 19:00:00.000 GMT-0500,74.960,74.960,74.960,74.960,0
04.02.1995 19:00:00.000 GMT-0500,74.960,74.960,74.960,74.960,0
05.02.1995 19:00:00.000 GMT-0500,74.920,75.100,74.460,74.690,556936.9375
06.02.1995 19:00:00.000 GMT-0500,74.710,74.710,73.800,73.940,623527.25
07.02.1995 19:00:00.000 GMT-0500,73.940,74.320,73.530,73.740,562990.625
08.02.1995 19:00:00.000 GMT-0500,73.780,73.840,73.120,73.340,266361.1563
09.02.1995 19:00:00.000 GMT-0500,73.350,74.090,73.250,73.670,617473.5625
10.02.1995 19:00:00.000 GMT-0500,73.670,73.670,73.670,73.670,0
11.02.1995 19:00:00.000 GMT-0500,73.670,73.670,73.670,73.670,0
12.02.1995 19:00:00.000 GMT-0500,73.750,73.910,73.280,73.430,786976.125
13.02.1995 19:00:00.000 GMT-0500,73.400,73.850,73.210,73.440,623527.25
14.02.1995 19:00:00.000 GMT-0500,73.440,73.840,73.270,73.330,786976.125
15.02.1995 19:00:00.000 GMT-0500,73.340,73.450,72.390,72.480,314790.4688
16.02.1995 19:00:00.000 GMT-0500,72.490,72.520,71.470,71.660,617473.5625
17.02.1995 19:00:00.000 GMT-0500,71.660,71.660,71.660,71.660,0
18.02.1995 19:00:00.000 GMT-0500,71.660,71.660,71.660,71.660,0
19.02.1995 19:00:00.000 GMT-0500,71.610,71.880,71.360,71.770,762761.5
20.02.1995 19:00:00.000 GMT-0500,71.750,72.470,71.740,72.220,581151.625
21.02.1995 19:00:00.000 GMT-0500,72.220,72.330,71.430,71.680,435863.7188
22.02.1995 19:00:00.000 GMT-0500,71.680,71.890,71.230,71.350,756707.8125
23.02.1995 19:00:00.000 GMT-0500,71.320,71.930,71.140,71.570,217931.8594
24.02.1995 19:00:00.000 GMT-0500,71.570,71.570,71.570,71.570,0
25.02.1995 19:00:00.000 GMT-0500,71.570,71.570,71.570,71.570,0
26.02.1995 19:00:00.000 GMT-0500,71.810,72.130,71.370,71.850,569044.3125
27.02.1995 19:00:00.000 GMT-0500,71.840,71.910,71.160,71.430,714332.1875
28.02.1995 19:00:00.000 GMT-0500,71.420,71.520,70.970,71.100,278468.4688
01.03.1995 19:00:00.000 GMT-0500,71.110,71.270,69.860,70.200,538776
02.03.1995 19:00:00.000 GMT-0500,70.190,70.690,69.050,69.330,720385.875
03.03.1995 19:00:00.000 GMT-0500,69.330,69.330,69.330,69.330,0
04.03.1995 19:00:00.000 GMT-0500,69.330,69.330,69.330,69.330,0
05.03.1995 19:00:00.000 GMT-0500,69.180,69.320,68.150,68.670,466132.0313
06.03.1995 19:00:00.000 GMT-0500,68.690,68.690,66.090,66.780,205824.5313
07.03.1995 19:00:00.000 GMT-0500,66.830,67.980,65.610,67.900,357166.0938
08.03.1995 19:00:00.000 GMT-0500,67.830,68.540,66.880,67.670,339005.0938
09.03.1995 19:00:00.000 GMT-0500,67.400,68.330,67.400,67.790,587205.25
10.03.1995 19:00:00.000 GMT-0500,67.790,67.790,67.790,67.790,0
11.03.1995 19:00:00.000 GMT-0500,67.790,67.790,67.790,67.790,0
12.03.1995 19:00:00.000 GMT-0500,67.490,67.880,67.110,67.760,284522.1563
13.03.1995 19:00:00.000 GMT-0500,67.720,68.090,67.490,67.680,526668.625
14.03.1995 19:00:00.000 GMT-0500,67.650,67.780,66.620,66.790,351112.4375
15.03.1995 19:00:00.000 GMT-0500,66.800,67.410,66.480,67.350,690117.5625
16.03.1995 19:00:00.000 GMT-0500,67.330,67.350,65.270,65.370,466132.0313
17.03.1995 19:00:00.000 GMT-0500,65.370,65.370,65.370,65.370,0
18.03.1995 19:00:00.000 GMT-0500,65.370,65.370,65.370,65.370,0
19.03.1995 19:00:00.000 GMT-0500,65.200,65.420,64.380,64.700,405595.4063
20.03.1995 19:00:00.000 GMT-0500,64.690,64.980,64.170,64.980,562990.625
21.03.1995 19:00:00.000 GMT-0500,64.960,65.040,64.270,64.590,254253.8281
22.03.1995 19:00:00.000 GMT-0500,64.570,64.620,63.780,64.060,623527.25
23.03.1995 19:00:00.000 GMT-0500,64.030,65.110,63.990,64.970,665902.875
24.03.1995 19:00:00.000 GMT-0500,64.970,64.970,64.970,64.970,0
25.03.1995 19:00:00.000 GMT-0500,64.970,64.970,64.970,64.970,0
26.03.1995 19:00:00.000 GMT-0500,64.610,65.190,64.370,64.920,266361.1563
27.03.1995 19:00:00.000 GMT-0500,64.910,65.230,64.400,64.680,496400.3438
28.03.1995 19:00:00.000 GMT-0500,64.720,64.890,63.740,63.940,502454
29.03.1995 19:00:00.000 GMT-0500,63.870,65.850,63.760,65.460,484293
30.03.1995 19:00:00.000 GMT-0500,65.460,65.550,62.950,63.640,266361.1563
31.03.1995 19:00:00.000 GMT-0500,63.640,63.640,63.640,63.640,0
01.04.1995 19:00:00.000 GMT-0500,63.640,63.640,63.640,63.640,0
02.04.1995 20:00:00.000 GMT-0400,63.550,64.080,62.940,62.940,296629.4688
03.04.1995 20:00:00.000 GMT-0400,62.960,63.730,62.750,63.230,326897.7813
04.04.1995 20:00:00.000 GMT-0400,63.200,64.170,63.190,63.860,236092.8438
05.04.1995 20:00:00.000 GMT-0400,63.860,64.040,62.880,63.040,629580.9375
06.04.1995 20:00:00.000 GMT-0400,63.030,63.160,61.730,62.240,429810.0625
07.04.1995 20:00:00.000 GMT-0400,62.240,62.240,62.240,62.240,0
08.04.1995 20:00:00.000 GMT-0400,62.240,62.240,62.240,62.240,0
09.04.1995 20:00:00.000 GMT-0400,62.480,62.690,59.560,62.050,284522.1563
10.04.1995 20:00:00.000 GMT-0400,61.970,62.650,61.480,61.960,599312.625
11.04.1995 20:00:00.000 GMT-0400,61.970,62.720,61.700,62.200,605366.25
12.04.1995 20:00:00.000 GMT-0400,62.210,62.340,61.480,61.770,617473.5625
13.04.1995 20:00:00.000 GMT-0400,61.760,62.130,61.530,61.690,653795.5625
14.04.1995 20:00:00.000 GMT-0400,61.690,61.690,61.690,61.690,0
15.04.1995 20:00:00.000 GMT-0400,61.690,61.690,61.690,61.690,0
16.04.1995 20:00:00.000 GMT-0400,61.260,61.260,60.610,60.930,272414.8125
17.04.1995 20:00:00.000 GMT-0400,60.930,61.230,59.800,59.840,690117.5625
18.04.1995 20:00:00.000 GMT-0400,59.860,60.290,58.960,59.710,720385.875
19.04.1995 20:00:00.000 GMT-0400,59.700,61.430,59.290,61.310,326897.7813
20.04.1995 20:00:00.000 GMT-0400,61.330,61.810,60.020,60.200,272414.8125
21.04.1995 20:00:00.000 GMT-0400,60.200,60.200,60.200,60.200,0
22.04.1995 20:00:00.000 GMT-0400,60.200,60.200,60.200,60.200,0
23.04.1995 20:00:00.000 GMT-0400,59.780,60.900,59.600,60.490,768815.1875
24.04.1995 20:00:00.000 GMT-0400,60.510,60.930,59.320,59.480,284522.1563
25.04.1995 20:00:00.000 GMT-0400,59.470,61.580,59.070,60.810,399541.75
26.04.1995 20:00:00.000 GMT-0400,60.730,61.190,60.580,61.170,320844.125
27.04.1995 20:00:00.000 GMT-0400,61.150,61.520,60.790,61.290,526668.625
28.04.1995 20:00:00.000 GMT-0400,61.290,61.290,61.290,61.290,0
29.04.1995 20:00:00.000 GMT-0400,61.290,61.290,61.290,61.290,0
30.04.1995 20:00:00.000 GMT-0400,61.270,61.470,60.440,60.920,750654.1875
01.05.1995 20:00:00.000 GMT-0400,60.920,61.130,60.580,60.870,623527.25
02.05.1995 20:00:00.000 GMT-0400,60.860,61.410,60.540,61.370,302683.125
03.05.1995 20:00:00.000 GMT-0400,61.380,62.410,60.930,62.110,308736.7813
04.05.1995 20:00:00.000 GMT-0400,62.100,62.630,61.990,62.470,363219.75
05.05.1995 20:00:00.000 GMT-0400,62.470,62.470,62.470,62.470,0
06.05.1995 20:00:00.000 GMT-0400,62.470,62.470,62.470,62.470,0
07.05.1995 20:00:00.000 GMT-0400,61.890,62.070,61.180,61.460,726439.5
08.05.1995 20:00:00.000 GMT-0400,61.390,61.850,60.400,60.680,320844.125
09.05.1995 20:00:00.000 GMT-0400,60.650,61.170,60.400,60.970,387434.4063
10.05.1995 20:00:00.000 GMT-0400,60.990,63.260,60.860,62.880,254253.8281
11.05.1995 20:00:00.000 GMT-0400,62.890,64.520,62.570,64.190,653795.5625
12.05.1995 20:00:00.000 GMT-0400,64.190,64.190,64.190,64.190,0
13.05.1995 20:00:00.000 GMT-0400,64.190,64.190,64.190,64.190,0
14.05.1995 20:00:00.000 GMT-0400,64.070,64.550,63.290,63.410,308736.7813
15.05.1995 20:00:00.000 GMT-0400,63.430,64.000,62.670,63.100,581151.625
16.05.1995 20:00:00.000 GMT-0400,63.090,63.740,62.470,63.710,223985.5156
17.05.1995 20:00:00.000 GMT-0400,63.690,63.940,61.930,62.180,339005.0938
18.05.1995 20:00:00.000 GMT-0400,62.160,62.650,61.830,62.170,599312.625
19.05.1995 20:00:00.000 GMT-0400,62.170,62.170,62.170,62.170,0
20.05.1995 20:00:00.000 GMT-0400,62.170,62.170,62.170,62.170,0
21.05.1995 20:00:00.000 GMT-0400,62.370,63.260,62.300,62.570,260307.5
22.05.1995 20:00:00.000 GMT-0400,62.550,62.890,62.420,62.710,611419.9375
23.05.1995 20:00:00.000 GMT-0400,62.720,63.060,62.380,62.460,550883.3125
24.05.1995 20:00:00.000 GMT-0400,62.440,62.480,60.820,61.210,587205.25
25.05.1995 20:00:00.000 GMT-0400,61.200,61.440,59.270,59.540,678010.1875
26.05.1995 20:00:00.000 GMT-0400,59.540,59.540,59.540,59.540,0
27.05.1995 20:00:00.000 GMT-0400,59.540,59.540,59.540,59.540,0
28.05.1995 20:00:00.000 GMT-0400,59.470,59.960,58.780,59.480,793029.8125
29.05.1995 20:00:00.000 GMT-0400,59.470,60.250,59.330,59.790,702224.875
30.05.1995 20:00:00.000 GMT-0400,59.780,61.380,59.000,60.620,587205.25
31.05.1995 20:00:00.000 GMT-0400,60.630,61.570,60.310,60.570,562990.625
01.06.1995 20:00:00.000 GMT-0400,60.610,61.210,59.420,60.270,514561.3125
02.06.1995 20:00:00.000 GMT-0400,60.270,60.270,60.270,60.270,0
03.06.1995 20:00:00.000 GMT-0400,60.270,60.270,60.270,60.270,0
04.06.1995 20:00:00.000 GMT-0400,60.130,60.780,59.960,60.600,684063.875
05.06.1995 20:00:00.000 GMT-0400,60.630,61.470,60.630,60.750,199770.875
06.06.1995 20:00:00.000 GMT-0400,60.730,61.240,60.530,61.130,496400.3438
07.06.1995 20:00:00.000 GMT-0400,61.130,61.620,60.990,61.070,750654.1875
08.06.1995 20:00:00.000 GMT-0400,61.040,61.190,60.560,60.710,266361.1563
09.06.1995 20:00:00.000 GMT-0400,60.710,60.710,60.710,60.710,0
10.06.1995 20:00:00.000 GMT-0400,60.710,60.710,60.710,60.710,0
11.06.1995 20:00:00.000 GMT-0400,60.620,60.760,60.190,60.440,393488.0625
12.06.1995 20:00:00.000 GMT-0400,60.480,61.040,59.970,61.040,339005.0938
13.06.1995 20:00:00.000 GMT-0400,61.030,61.380,60.770,60.860,266361.1563
14.06.1995 20:00:00.000 GMT-0400,60.870,61.840,60.360,61.480,690117.5625
15.06.1995 20:00:00.000 GMT-0400,61.480,61.800,61.150,61.750,441917.375
16.06.1995 20:00:00.000 GMT-0400,61.750,61.750,61.750,61.750,0
17.06.1995 20:00:00.000 GMT-0400,61.750,61.750,61.750,61.750,0
