Local time,Open,High,Low,Close,Volume
31.03.1991 19:00:00.000 GMT-0500,1.15780,1.15860,1.15750,1.15800,65944.5781
01.04.1991 19:00:00.000 GMT-0500,1.15660,1.16000,1.15460,1.15540,47626.6406
02.04.1991 19:00:00.000 GMT-0500,1.15510,1.15650,1.15350,1.15570,79377.7344
03.04.1991 19:00:00.000 GMT-0500,1.15640,1.15950,1.15450,1.15550,153870.6875
04.04.1991 19:00:00.000 GMT-0500,1.15550,1.15920,1.15290,1.15420,106244.0469
05.04.1991 19:00:00.000 GMT-0500,1.15420,1.15420,1.15420,1.15420,0
06.04.1991 19:00:00.000 GMT-0500,1.15420,1.15420,1.15420,1.15420,0
07.04.1991 20:00:00.000 GMT-0400,1.15450,1.15550,1.15200,1.15370,78156.5391
08.04.1991 20:00:00.000 GMT-0400,1.15360,1.15500,1.15150,1.15230,105022.8516
09.04.1991 20:00:00.000 GMT-0400,1.15250,1.15450,1.15080,1.15120,70829.3672
10.04.1991 20:00:00.000 GMT-0400,1.15120,1.15350,1.14800,1.15090,50069.0352
11.04.1991 20:00:00.000 GMT-0400,1.15050,1.15270,1.14750,1.15080,127004.375
12.04.1991 20:00:00.000 GMT-0400,1.15080,1.15080,1.15080,1.15080,0
13.04.1991 20:00:00.000 GMT-0400,1.15080,1.15080,1.15080,1.15080,0
14.04.1991 20:00:00.000 GMT-0400,1.15090,1.15280,1.14740,1.14800,140437.5313
15.04.1991 20:00:00.000 GMT-0400,1.14760,1.15000,1.14700,1.14910,42741.8594
16.04.1991 20:00:00.000 GMT-0400,1.14910,1.15120,1.14750,1.14980,123340.7891
17.04.1991 20:00:00.000 GMT-0400,1.14980,1.15850,1.14950,1.15210,114792.4219
18.04.1991 20:00:00.000 GMT-0400,1.15220,1.15650,1.15000,1.15490,125783.1797
19.04.1991 20:00:00.000 GMT-0400,1.15490,1.15490,1.15490,1.15490,0
20.04.1991 20:00:00.000 GMT-0400,1.15490,1.15490,1.15490,1.15490,0
21.04.1991 20:00:00.000 GMT-0400,1.15740,1.16600,1.15700,1.15930,159976.6719
22.04.1991 20:00:00.000 GMT-0400,1.15880,1.15920,1.15500,1.15680,41520.6641
23.04.1991 20:00:00.000 GMT-0400,1.15620,1.15700,1.15200,1.15400,114792.4219
24.04.1991 20:00:00.000 GMT-0400,1.15400,1.15650,1.15100,1.15300,53732.6211
25.04.1991 20:00:00.000 GMT-0400,1.15330,1.15500,1.15000,1.15240,59838.6016
26.04.1991 20:00:00.000 GMT-0400,1.15240,1.15240,1.15240,1.15240,0
27.04.1991 20:00:00.000 GMT-0400,1.15240,1.15240,1.15240,1.15240,0
28.04.1991 20:00:00.000 GMT-0400,1.15450,1.15600,1.15000,1.15170,101359.2656
29.04.1991 20:00:00.000 GMT-0400,1.15160,1.15510,1.14850,1.15290,142879.9219
30.04.1991 20:00:00.000 GMT-0400,1.15330,1.15950,1.15030,1.15180,103801.6563
01.05.1991 20:00:00.000 GMT-0400,1.15170,1.15700,1.14840,1.14920,84262.5234
02.05.1991 20:00:00.000 GMT-0400,1.14950,1.15500,1.14800,1.15150,91589.6953
03.05.1991 20:00:00.000 GMT-0400,1.15150,1.15150,1.15150,1.15150,0
04.05.1991 20:00:00.000 GMT-0400,1.15150,1.15150,1.15150,1.15150,0
05.05.1991 20:00:00.000 GMT-0400,1.15100,1.15250,1.14950,1.15070,75714.1484
06.05.1991 20:00:00.000 GMT-0400,1.15060,1.15300,1.14900,1.15130,139216.3438
07.05.1991 20:00:00.000 GMT-0400,1.15140,1.15400,1.14800,1.15230,124561.9844
08.05.1991 20:00:00.000 GMT-0400,1.15200,1.15410,1.15100,1.15260,97695.6797
09.05.1991 20:00:00.000 GMT-0400,1.15270,1.15400,1.14950,1.15120,96474.4766
10.05.1991 20:00:00.000 GMT-0400,1.15120,1.15120,1.15120,1.15120,0
11.05.1991 20:00:00.000 GMT-0400,1.15120,1.15120,1.15120,1.15120,0
12.05.1991 20:00:00.000 GMT-0400,1.15080,1.15300,1.14850,1.15040,67165.7734
13.05.1991 20:00:00.000 GMT-0400,1.15050,1.15200,1.14850,1.15120,105022.8516
14.05.1991 20:00:00.000 GMT-0400,1.15120,1.15300,1.14850,1.14900,70829.3672
15.05.1991 20:00:00.000 GMT-0400,1.14910,1.15100,1.14700,1.14970,136773.9531
16.05.1991 20:00:00.000 GMT-0400,1.14960,1.15350,1.14730,1.14930,80598.9297
17.05.1991 20:00:00.000 GMT-0400,1.14930,1.14930,1.14930,1.14930,0
18.05.1991 20:00:00.000 GMT-0400,1.14930,1.14930,1.14930,1.14930,0
19.05.1991 20:00:00.000 GMT-0400,1.14920,1.15100,1.14700,1.14920,50069.0352
20.05.1991 20:00:00.000 GMT-0400,1.14800,1.14950,1.14800,1.14820,113571.2266
21.05.1991 20:00:00.000 GMT-0400,1.14870,1.15080,1.14700,1.14970,72050.5625
22.05.1991 20:00:00.000 GMT-0400,1.15040,1.15450,1.14820,1.14940,141658.7344
23.05.1991 20:00:00.000 GMT-0400,1.14960,1.15150,1.14700,1.14910,129446.7734
24.05.1991 20:00:00.000 GMT-0400,1.14910,1.14910,1.14910,1.14910,0
25.05.1991 20:00:00.000 GMT-0400,1.14910,1.14910,1.14910,1.14910,0
26.05.1991 20:00:00.000 GMT-0400,1.14950,1.15050,1.14700,1.14850,146543.5156
27.05.1991 20:00:00.000 GMT-0400,1.14870,1.14900,1.14400,1.14640,86704.9141
28.05.1991 20:00:00.000 GMT-0400,1.14630,1.14850,1.14450,1.14640,51290.2305
29.05.1991 20:00:00.000 GMT-0400,1.14640,1.14900,1.14390,1.14410,87926.1094
30.05.1991 20:00:00.000 GMT-0400,1.14420,1.14600,1.14200,1.14490,56175.0156
31.05.1991 20:00:00.000 GMT-0400,1.14490,1.14490,1.14490,1.14490,0
01.06.1991 20:00:00.000 GMT-0400,1.14490,1.14490,1.14490,1.14490,0
02.06.1991 20:00:00.000 GMT-0400,1.14460,1.14650,1.14300,1.14420,86704.9141
03.06.1991 20:00:00.000 GMT-0400,1.14460,1.14650,1.14000,1.14500,46405.4453
04.06.1991 20:00:00.000 GMT-0400,1.14450,1.14850,1.14350,1.14570,97695.6797
05.06.1991 20:00:00.000 GMT-0400,1.14590,1.14850,1.14400,1.14630,159976.6719
06.06.1991 20:00:00.000 GMT-0400,1.14600,1.14900,1.14500,1.14800,136773.9531
07.06.1991 20:00:00.000 GMT-0400,1.14800,1.14800,1.14800,1.14800,0
08.06.1991 20:00:00.000 GMT-0400,1.14800,1.14800,1.14800,1.14800,0
09.06.1991 20:00:00.000 GMT-0400,1.14880,1.14970,1.14650,1.14750,42741.8594
10.06.1991 20:00:00.000 GMT-0400,1.14630,1.14650,1.14000,1.14500,103801.6563
11.06.1991 20:00:00.000 GMT-0400,1.14460,1.14530,1.14000,1.14410,76935.3438
12.06.1991 20:00:00.000 GMT-0400,1.14400,1.14550,1.14200,1.14320,130667.9688
13.06.1991 20:00:00.000 GMT-0400,1.14340,1.14480,1.14100,1.14310,91589.6953
14.06.1991 20:00:00.000 GMT-0400,1.14310,1.14310,1.14310,1.14310,0
15.06.1991 20:00:00.000 GMT-0400,1.14310,1.14310,1.14310,1.14310,0
16.06.1991 20:00:00.000 GMT-0400,1.14300,1.14300,1.14050,1.14170,102580.4609
17.06.1991 20:00:00.000 GMT-0400,1.14150,1.14310,1.14120,1.14220,70829.3672
18.06.1991 20:00:00.000 GMT-0400,1.14250,1.14350,1.14100,1.14270,129446.7734
19.06.1991 20:00:00.000 GMT-0400,1.14260,1.14270,1.14100,1.14170,152649.5
20.06.1991 20:00:00.000 GMT-0400,1.14180,1.14350,1.14100,1.14320,40299.4648
21.06.1991 20:00:00.000 GMT-0400,1.14320,1.14320,1.14320,1.14320,0
22.06.1991 20:00:00.000 GMT-0400,1.14320,1.14320,1.14320,1.14320,0
23.06.1991 20:00:00.000 GMT-0400,1.14360,1.14650,1.14210,1.14270,97695.6797
24.06.1991 20:00:00.000 GMT-0400,1.14270,1.14620,1.14150,1.14170,94032.0859
25.06.1991 20:00:00.000 GMT-0400,1.14170,1.14260,1.14030,1.14220,148985.9063
26.06.1991 20:00:00.000 GMT-0400,1.14240,1.14340,1.14150,1.14180,98916.875
27.06.1991 20:00:00.000 GMT-0400,1.14190,1.14270,1.14070,1.14190,123340.7891
28.06.1991 20:00:00.000 GMT-0400,1.14190,1.14190,1.14190,1.14190,0
29.06.1991 20:00:00.000 GMT-0400,1.14190,1.14190,1.14190,1.14190,0
30.06.1991 20:00:00.000 GMT-0400,1.14140,1.14300,1.14080,1.14280,64723.3867
01.07.1991 20:00:00.000 GMT-0400,1.14270,1.14550,1.14140,1.14240,124561.9844
02.07.1991 20:00:00.000 GMT-0400,1.14240,1.14300,1.14150,1.14220,158755.4688
03.07.1991 20:00:00.000 GMT-0400,1.14220,1.14290,1.14150,1.14270,123340.7891
04.07.1991 20:00:00.000 GMT-0400,1.14280,1.14670,1.14240,1.14310,89147.3047
05.07.1991 20:00:00.000 GMT-0400,1.14310,1.14310,1.14310,1.14310,0
06.07.1991 20:00:00.000 GMT-0400,1.14310,1.14310,1.14310,1.14310,0
07.07.1991 20:00:00.000 GMT-0400,1.14370,1.14620,1.14300,1.14620,91589.6953
08.07.1991 20:00:00.000 GMT-0400,1.14630,1.14890,1.14630,1.14820,70829.3672
09.07.1991 20:00:00.000 GMT-0400,1.14770,1.14850,1.14640,1.14830,95253.2813
10.07.1991 20:00:00.000 GMT-0400,1.14850,1.14980,1.14700,1.14860,84262.5234
11.07.1991 20:00:00.000 GMT-0400,1.14870,1.14950,1.14700,1.14820,134331.5469
12.07.1991 20:00:00.000 GMT-0400,1.14820,1.14820,1.14820,1.14820,0
13.07.1991 20:00:00.000 GMT-0400,1.14820,1.14820,1.14820,1.14820,0
14.07.1991 20:00:00.000 GMT-0400,1.14780,1.14790,1.14520,1.14620,90368.5
15.07.1991 20:00:00.000 GMT-0400,1.14610,1.14770,1.14530,1.14750,96474.4766
16.07.1991 20:00:00.000 GMT-0400,1.14780,1.14840,1.14670,1.14790,92810.8906
17.07.1991 20:00:00.000 GMT-0400,1.14780,1.15810,1.14760,1.15760,51290.2305
18.07.1991 20:00:00.000 GMT-0400,1.15690,1.16210,1.15330,1.15880,153870.6875
19.07.1991 20:00:00.000 GMT-0400,1.15880,1.15880,1.15880,1.15880,0
20.07.1991 20:00:00.000 GMT-0400,1.15880,1.15880,1.15880,1.15880,0
21.07.1991 20:00:00.000 GMT-0400,1.15620,1.15990,1.15430,1.15480,142879.9219
22.07.1991 20:00:00.000 GMT-0400,1.15540,1.15950,1.15360,1.15470,113571.2266
23.07.1991 20:00:00.000 GMT-0400,1.15490,1.15580,1.15160,1.15320,113571.2266
24.07.1991 20:00:00.000 GMT-0400,1.15290,1.15310,1.15000,1.15160,150207.1094
25.07.1991 20:00:00.000 GMT-0400,1.15230,1.15350,1.14720,1.14870,87926.1094
26.07.1991 20:00:00.000 GMT-0400,1.14870,1.14870,1.14870,1.14870,0
27.07.1991 20:00:00.000 GMT-0400,1.14870,1.14870,1.14870,1.14870,0
28.07.1991 20:00:00.000 GMT-0400,1.14880,1.15350,1.14800,1.15000,85483.7188
29.07.1991 20:00:00.000 GMT-0400,1.14920,1.15270,1.14820,1.15220,42741.8594
30.07.1991 20:00:00.000 GMT-0400,1.15220,1.15350,1.15060,1.15120,95253.2813
31.07.1991 20:00:00.000 GMT-0400,1.15110,1.15250,1.14900,1.14970,156313.0781
01.08.1991 20:00:00.000 GMT-0400,1.14920,1.15200,1.14910,1.15040,90368.5
02.08.1991 20:00:00.000 GMT-0400,1.15040,1.15040,1.15040,1.15040,0
03.08.1991 20:00:00.000 GMT-0400,1.15040,1.15040,1.15040,1.15040,0
04.08.1991 20:00:00.000 GMT-0400,1.14990,1.15410,1.14790,1.14950,139216.3438
05.08.1991 20:00:00.000 GMT-0400,1.14890,1.15250,1.14740,1.14770,98916.875
06.08.1991 20:00:00.000 GMT-0400,1.14710,1.14820,1.14590,1.14690,148985.9063
07.08.1991 20:00:00.000 GMT-0400,1.14680,1.14690,1.14540,1.14600,139216.3438
08.08.1991 20:00:00.000 GMT-0400,1.14610,1.14720,1.14330,1.14670,133110.3594
09.08.1991 20:00:00.000 GMT-0400,1.14670,1.14670,1.14670,1.14670,0
10.08.1991 20:00:00.000 GMT-0400,1.14670,1.14670,1.14670,1.14670,0
11.08.1991 20:00:00.000 GMT-0400,1.14640,1.14740,1.14280,1.14620,125783.1797
12.08.1991 20:00:00.000 GMT-0400,1.14620,1.14630,1.14450,1.14620,70829.3672
13.08.1991 20:00:00.000 GMT-0400,1.14570,1.14660,1.14290,1.14300,62280.9922
14.08.1991 20:00:00.000 GMT-0400,1.14300,1.14450,1.14150,1.14350,94032.0859
15.08.1991 20:00:00.000 GMT-0400,1.14390,1.14720,1.14300,1.14450,86704.9141
16.08.1991 20:00:00.000 GMT-0400,1.14450,1.14450,1.14450,1.14450,0
17.08.1991 20:00:00.000 GMT-0400,1.14450,1.14450,1.14450,1.14450,0
18.08.1991 20:00:00.000 GMT-0400,1.14440,1.14910,1.14260,1.14290,147764.7031
19.08.1991 20:00:00.000 GMT-0400,1.14330,1.14380,1.14040,1.14150,119677.2031
20.08.1991 20:00:00.000 GMT-0400,1.14160,1.14430,1.14000,1.14430,128225.5781
21.08.1991 20:00:00.000 GMT-0400,1.14390,1.14550,1.14240,1.14320,118456.0078
22.08.1991 20:00:00.000 GMT-0400,1.14360,1.14550,1.14220,1.14440,135552.75
23.08.1991 20:00:00.000 GMT-0400,1.14440,1.14440,1.14440,1.14440,0
24.08.1991 20:00:00.000 GMT-0400,1.14440,1.14440,1.14440,1.14440,0
25.08.1991 20:00:00.000 GMT-0400,1.14410,1.14720,1.14350,1.14400,68386.9766
26.08.1991 20:00:00.000 GMT-0400,1.14390,1.14390,1.14120,1.14170,46405.4453
27.08.1991 20:00:00.000 GMT-0400,1.14180,1.14220,1.13970,1.14060,67165.7734
28.08.1991 20:00:00.000 GMT-0400,1.14070,1.14200,1.13940,1.14030,76935.3438
29.08.1991 20:00:00.000 GMT-0400,1.14080,1.14280,1.14000,1.14140,123340.7891
30.08.1991 20:00:00.000 GMT-0400,1.14140,1.14140,1.14140,1.14140,0
31.08.1991 20:00:00.000 GMT-0400,1.14140,1.14140,1.14140,1.14140,0
01.09.1991 20:00:00.000 GMT-0400,1.14080,1.14210,1.14030,1.14070,130667.9688
02.09.1991 20:00:00.000 GMT-0400,1.14080,1.14150,1.13970,1.14100,151428.2969
03.09.1991 20:00:00.000 GMT-0400,1.14060,1.14330,1.14020,1.14180,96474.4766
04.09.1991 20:00:00.000 GMT-0400,1.14150,1.14160,1.14010,1.14100,113571.2266
05.09.1991 20:00:00.000 GMT-0400,1.14080,1.14120,1.14010,1.14050,53732.6211
06.09.1991 20:00:00.000 GMT-0400,1.14050,1.14050,1.14050,1.14050,0
07.09.1991 20:00:00.000 GMT-0400,1.14050,1.14050,1.14050,1.14050,0
08.09.1991 20:00:00.000 GMT-0400,1.13880,1.14020,1.13770,1.14020,83041.3281
09.09.1991 20:00:00.000 GMT-0400,1.13960,1.14070,1.13870,1.13970,91589.6953
10.09.1991 20:00:00.000 GMT-0400,1.13950,1.14020,1.13710,1.13710,139216.3438
11.09.1991 20:00:00.000 GMT-0400,1.13680,1.13860,1.13570,1.13720,133110.3594
12.09.1991 20:00:00.000 GMT-0400,1.13750,1.14000,1.13520,1.13550,58617.4063
13.09.1991 20:00:00.000 GMT-0400,1.13550,1.13550,1.13550,1.13550,0
14.09.1991 20:00:00.000 GMT-0400,1.13550,1.13550,1.13550,1.13550,0
15.09.1991 20:00:00.000 GMT-0400,1.13750,1.14000,1.13420,1.13620,65944.5781
16.09.1991 20:00:00.000 GMT-0400,1.13640,1.13720,1.13500,1.13620,41520.6641
17.09.1991 20:00:00.000 GMT-0400,1.13610,1.13800,1.13450,1.13680,139216.3438
18.09.1991 20:00:00.000 GMT-0400,1.13670,1.13720,1.13510,1.13530,48847.8398
19.09.1991 20:00:00.000 GMT-0400,1.13540,1.13600,1.13400,1.13440,85483.7188
20.09.1991 20:00:00.000 GMT-0400,1.13440,1.13440,1.13440,1.13440,0
21.09.1991 20:00:00.000 GMT-0400,1.13440,1.13440,1.13440,1.13440,0
22.09.1991 20:00:00.000 GMT-0400,1.13540,1.13600,1.13350,1.13410,151428.2969
23.09.1991 20:00:00.000 GMT-0400,1.13420,1.13650,1.13340,1.13390,105022.8516
24.09.1991 20:00:00.000 GMT-0400,1.13380,1.13500,1.13320,1.13440,150207.1094
25.09.1991 20:00:00.000 GMT-0400,1.13510,1.13580,1.13400,1.13560,46405.4453
26.09.1991 20:00:00.000 GMT-0400,1.13590,1.13690,1.13320,1.13350,54953.8164
27.09.1991 20:00:00.000 GMT-0400,1.13350,1.13350,1.13350,1.13350,0
28.09.1991 20:00:00.000 GMT-0400,1.13350,1.13350,1.13350,1.13350,0
29.09.1991 20:00:00.000 GMT-0400,1.13270,1.13400,1.13070,1.13200,151428.2969
30.09.1991 20:00:00.000 GMT-0400,1.13200,1.13330,1.13070,1.13130,113571.2266
01.10.1991 20:00:00.000 GMT-0400,1.13150,1.13150,1.12970,1.13070,145322.3125
02.10.1991 20:00:00.000 GMT-0400,1.13070,1.13220,1.12920,1.13090,85483.7188
03.10.1991 20:00:00.000 GMT-0400,1.13170,1.13270,1.13070,1.13120,127004.375
04.10.1991 20:00:00.000 GMT-0400,1.13120,1.13120,1.13120,1.13120,0
05.10.1991 20:00:00.000 GMT-0400,1.13120,1.13120,1.13120,1.13120,0
06.10.1991 20:00:00.000 GMT-0400,1.13120,1.13120,1.12890,1.12900,83041.3281
07.10.1991 20:00:00.000 GMT-0400,1.12880,1.13020,1.12530,1.12870,141658.7344
08.10.1991 20:00:00.000 GMT-0400,1.12900,1.13050,1.12770,1.13030,157534.2813
09.10.1991 20:00:00.000 GMT-0400,1.13000,1.13100,1.12900,1.12900,145322.3125
10.10.1991 20:00:00.000 GMT-0400,1.12940,1.13010,1.12820,1.12840,119677.2031
11.10.1991 20:00:00.000 GMT-0400,1.12840,1.12840,1.12840,1.12840,0
12.10.1991 20:00:00.000 GMT-0400,1.12840,1.12840,1.12840,1.12840,0
13.10.1991 20:00:00.000 GMT-0400,1.12840,1.13000,1.12820,1.12930,111128.8281
14.10.1991 20:00:00.000 GMT-0400,1.12930,1.13030,1.12820,1.12930,46405.4453
15.10.1991 20:00:00.000 GMT-0400,1.12960,1.13190,1.12820,1.13100,40299.4648
16.10.1991 20:00:00.000 GMT-0400,1.13130,1.13170,1.12800,1.12820,155091.8906
17.10.1991 20:00:00.000 GMT-0400,1.12810,1.13140,1.12650,1.12710,84262.5234
18.10.1991 20:00:00.000 GMT-0400,1.12710,1.12710,1.12710,1.12710,0
19.10.1991 20:00:00.000 GMT-0400,1.12710,1.12710,1.12710,1.12710,0
20.10.1991 20:00:00.000 GMT-0400,1.12710,1.12830,1.12600,1.12620,120898.3984
21.10.1991 20:00:00.000 GMT-0400,1.12630,1.12950,1.12500,1.12600,141658.7344
22.10.1991 20:00:00.000 GMT-0400,1.12640,1.12920,1.12400,1.12770,131889.1563
23.10.1991 20:00:00.000 GMT-0400,1.12780,1.12800,1.12450,1.12620,113571.2266
24.10.1991 20:00:00.000 GMT-0400,1.12650,1.12670,1.12450,1.12600,112350.0313
25.10.1991 20:00:00.000 GMT-0400,1.12600,1.12600,1.12600,1.12600,0
26.10.1991 20:00:00.000 GMT-0400,1.12600,1.12600,1.12600,1.12600,0
27.10.1991 19:00:00.000 GMT-0500,1.12650,1.12670,1.12370,1.12470,50069.0352
28.10.1991 19:00:00.000 GMT-0500,1.12450,1.12550,1.12000,1.12300,146543.5156
29.10.1991 19:00:00.000 GMT-0500,1.12270,1.12500,1.12120,1.12280,80598.9297
30.10.1991 19:00:00.000 GMT-0500,1.12280,1.12500,1.12170,1.12260,89147.3047
31.10.1991 19:00:00.000 GMT-0500,1.12260,1.12280,1.11960,1.11990,108686.4375
01.11.1991 19:00:00.000 GMT-0500,1.11990,1.11990,1.11990,1.11990,0
02.11.1991 19:00:00.000 GMT-0500,1.11990,1.11990,1.11990,1.11990,0
03.11.1991 19:00:00.000 GMT-0500,1.11950,1.12290,1.11630,1.12110,76935.3438
04.11.1991 19:00:00.000 GMT-0500,1.12110,1.12370,1.11800,1.12020,151428.2969
05.11.1991 19:00:00.000 GMT-0500,1.12140,1.12650,1.12050,1.12350,133110.3594
06.11.1991 19:00:00.000 GMT-0500,1.12260,1.12430,1.12050,1.12190,124561.9844
07.11.1991 19:00:00.000 GMT-0500,1.12270,1.13200,1.12070,1.13090,54953.8164
08.11.1991 19:00:00.000 GMT-0500,1.13090,1.13090,1.13090,1.13090,0
09.11.1991 19:00:00.000 GMT-0500,1.13090,1.13090,1.13090,1.13090,0
10.11.1991 19:00:00.000 GMT-0500,1.13120,1.13270,1.12550,1.13130,156313.0781
11.11.1991 19:00:00.000 GMT-0500,1.13080,1.13490,1.12850,1.13370,123340.7891
12.11.1991 19:00:00.000 GMT-0500,1.13370,1.13770,1.12650,1.13100,91589.6953
13.11.1991 19:00:00.000 GMT-0500,1.12940,1.13350,1.12500,1.12970,107465.2422
14.11.1991 19:00:00.000 GMT-0500,1.13020,1.13130,1.12470,1.12970,111128.8281
15.11.1991 19:00:00.000 GMT-0500,1.12970,1.12970,1.12970,1.12970,0
16.11.1991 19:00:00.000 GMT-0500,1.12970,1.12970,1.12970,1.12970,0
17.11.1991 19:00:00.000 GMT-0500,1.12890,1.13050,1.12650,1.12920,139216.3438
18.11.1991 19:00:00.000 GMT-0500,1.12850,1.13000,1.12470,1.12930,150207.1094
19.11.1991 19:00:00.000 GMT-0500,1.12920,1.13850,1.12850,1.13710,109907.6328
20.11.1991 19:00:00.000 GMT-0500,1.13740,1.13920,1.13150,1.13700,53732.6211
21.11.1991 19:00:00.000 GMT-0500,1.13690,1.13940,1.13540,1.13920,159976.6719
22.11.1991 19:00:00.000 GMT-0500,1.13920,1.13920,1.13920,1.13920,0
23.11.1991 19:00:00.000 GMT-0500,1.13920,1.13920,1.13920,1.13920,0
24.11.1991 19:00:00.000 GMT-0500,1.13780,1.14010,1.13470,1.13770,146543.5156
25.11.1991 19:00:00.000 GMT-0500,1.13760,1.13860,1.13460,1.13710,129446.7734
26.11.1991 19:00:00.000 GMT-0500,1.13700,1.13770,1.13540,1.13670,72050.5625
27.11.1991 19:00:00.000 GMT-0500,1.13680,1.13770,1.13350,1.13500,140437.5313
28.11.1991 19:00:00.000 GMT-0500,1.13490,1.13750,1.13320,1.13490,74492.9531
29.11.1991 19:00:00.000 GMT-0500,1.13490,1.13490,1.13490,1.13490,0
30.11.1991 19:00:00.000 GMT-0500,1.13490,1.13490,1.13490,1.13490,0
01.12.1991 19:00:00.000 GMT-0500,1.13410,1.13500,1.13250,1.13350,134331.5469
02.12.1991 19:00:00.000 GMT-0500,1.13360,1.13470,1.13220,1.13400,47626.6406
03.12.1991 19:00:00.000 GMT-0500,1.13390,1.13710,1.13320,1.13670,53732.6211
04.12.1991 19:00:00.000 GMT-0500,1.13660,1.13870,1.13420,1.13820,95253.2813
05.12.1991 19:00:00.000 GMT-0500,1.13810,1.13930,1.13550,1.13630,81820.125
06.12.1991 19:00:00.000 GMT-0500,1.13630,1.13630,1.13630,1.13630,0
07.12.1991 19:00:00.000 GMT-0500,1.13630,1.13630,1.13630,1.13630,0
08.12.1991 19:00:00.000 GMT-0500,1.13690,1.13800,1.13380,1.13550,113571.2266
09.12.1991 19:00:00.000 GMT-0500,1.13560,1.13720,1.13480,1.13670,56175.0156
10.12.1991 19:00:00.000 GMT-0500,1.13670,1.14270,1.13600,1.14270,112350.0313
11.12.1991 19:00:00.000 GMT-0500,1.14290,1.14370,1.13850,1.14180,133110.3594
12.12.1991 19:00:00.000 GMT-0500,1.14320,1.14430,1.14070,1.14260,62280.9922
13.12.1991 19:00:00.000 GMT-0500,1.14260,1.14260,1.14260,1.14260,0
14.12.1991 19:00:00.000 GMT-0500,1.14260,1.14260,1.14260,1.14260,0
15.12.1991 19:00:00.000 GMT-0500,1.14290,1.14490,1.13850,1.14290,73271.7578
16.12.1991 19:00:00.000 GMT-0500,1.14310,1.14700,1.14240,1.14590,45184.25
17.12.1991 19:00:00.000 GMT-0500,1.14600,1.14740,1.14450,1.14650,148985.9063
18.12.1991 19:00:00.000 GMT-0500,1.14740,1.15730,1.14650,1.15590,106244.0469
19.12.1991 19:00:00.000 GMT-0500,1.15570,1.15950,1.15250,1.15400,43963.0547
20.12.1991 19:00:00.000 GMT-0500,1.15400,1.15400,1.15400,1.15400,0
21.12.1991 19:00:00.000 GMT-0500,1.15400,1.15400,1.15400,1.15400,0
22.12.1991 19:00:00.000 GMT-0500,1.15440,1.16030,1.15430,1.15920,79377.7344
23.12.1991 19:00:00.000 GMT-0500,1.15900,1.16140,1.15720,1.16050,46405.4453
24.12.1991 19:00:00.000 GMT-0500,1.16050,1.16050,1.16050,1.16050,0
25.12.1991 19:00:00.000 GMT-0500,1.16100,1.16170,1.15650,1.15990,63502.1875
26.12.1991 19:00:00.000 GMT-0500,1.16000,1.16150,1.15670,1.16000,97695.6797
27.12.1991 19:00:00.000 GMT-0500,1.16000,1.16000,1.16000,1.16000,0
28.12.1991 19:00:00.000 GMT-0500,1.16000,1.16000,1.16000,1.16000,0
29.12.1991 19:00:00.000 GMT-0500,1.16000,1.16080,1.15650,1.15760,98916.875
30.12.1991 19:00:00.000 GMT-0500,1.15750,1.15850,1.15470,1.15650,151428.2969
31.12.1991 19:00:00.000 GMT-0500,1.15650,1.15650,1.15650,1.15650,0
01.01.1992 19:00:00.000 GMT-0500,1.15440,1.15700,1.15020,1.15080,140437.5313
02.01.1992 19:00:00.000 GMT-0500,1.14910,1.14980,1.14590,1.14800,136773.9531
03.01.1992 19:00:00.000 GMT-0500,1.14800,1.14800,1.14800,1.14800,0
04.01.1992 19:00:00.000 GMT-0500,1.14800,1.14800,1.14800,1.14800,0
05.01.1992 19:00:00.000 GMT-0500,1.14580,1.15610,1.14200,1.14270,74492.9531
06.01.1992 19:00:00.000 GMT-0500,1.14250,1.14670,1.13950,1.14370,73271.7578
07.01.1992 19:00:00.000 GMT-0500,1.14380,1.14650,1.14000,1.14280,116013.6172
08.01.1992 19:00:00.000 GMT-0500,1.14270,1.15050,1.14250,1.14920,117234.8125
09.01.1992 19:00:00.000 GMT-0500,1.14900,1.15620,1.14890,1.15470,46405.4453
10.01.1992 19:00:00.000 GMT-0500,1.15470,1.15470,1.15470,1.15470,0
11.01.1992 19:00:00.000 GMT-0500,1.15470,1.15470,1.15470,1.15470,0
12.01.1992 19:00:00.000 GMT-0500,1.15440,1.15800,1.14550,1.14900,157534.2813
13.01.1992 19:00:00.000 GMT-0500,1.14910,1.15150,1.14450,1.14750,91589.6953
14.01.1992 19:00:00.000 GMT-0500,1.15020,1.15680,1.14850,1.15340,98916.875
15.01.1992 19:00:00.000 GMT-0500,1.15340,1.15880,1.15070,1.15380,59838.6016
16.01.1992 19:00:00.000 GMT-0500,1.15360,1.15480,1.15020,1.15150,65944.5781
17.01.1992 19:00:00.000 GMT-0500,1.15150,1.15150,1.15150,1.15150,0
18.01.1992 19:00:00.000 GMT-0500,1.15150,1.15150,1.15150,1.15150,0
19.01.1992 19:00:00.000 GMT-0500,1.14900,1.15100,1.14680,1.14970,80598.9297
20.01.1992 19:00:00.000 GMT-0500,1.14970,1.15570,1.14960,1.15550,87926.1094
21.01.1992 19:00:00.000 GMT-0500,1.15540,1.15670,1.15200,1.15590,152649.5
22.01.1992 19:00:00.000 GMT-0500,1.15580,1.15990,1.15330,1.15980,56175.0156
