Local time,Open,High,Low,Close,Volume
26.05.1999 20:00:00.000 GMT-0400,0.92880,0.92880,0.92880,0.92880,0
27.05.1999 20:00:00.000 GMT-0400,0.92880,0.92880,0.92880,0.92880,0
28.05.1999 20:00:00.000 GMT-0400,0.92880,0.92880,0.92880,0.92880,0
29.05.1999 20:00:00.000 GMT-0400,0.92880,0.92880,0.92880,0.92880,0
30.05.1999 20:00:00.000 GMT-0400,0.99540,0.99680,0.98640,0.99130,2302.625
31.05.1999 20:00:00.000 GMT-0400,0.99130,0.99130,0.99130,0.99130,0
01.06.1999 20:00:00.000 GMT-0400,0.99130,0.99130,0.99130,0.99130,0
02.06.1999 20:00:00.000 GMT-0400,0.98620,0.99630,0.98620,0.99510,3046.55
03.06.1999 20:00:00.000 GMT-0400,1.00090,1.01040,1.00090,1.00670,1948.375
04.06.1999 20:00:00.000 GMT-0400,1.00670,1.00670,1.00670,1.00670,0
05.06.1999 20:00:00.000 GMT-0400,1.00670,1.00670,1.00670,1.00670,0
06.06.1999 20:00:00.000 GMT-0400,1.01130,1.01690,1.01130,1.01440,4392.7002
07.06.1999 20:00:00.000 GMT-0400,1.01350,1.01740,1.00420,1.00420,4428.125
08.06.1999 20:00:00.000 GMT-0400,0.99900,1.00940,0.99900,1.00150,4498.9751
09.06.1999 20:00:00.000 GMT-0400,1.00170,1.01000,0.99980,1.00870,3577.925
10.06.1999 20:00:00.000 GMT-0400,1.00780,1.01330,1.00680,1.00780,3719.625
11.06.1999 20:00:00.000 GMT-0400,1.00780,1.00780,1.00780,1.00780,0
12.06.1999 20:00:00.000 GMT-0400,1.00780,1.00780,1.00780,1.00780,0
13.06.1999 20:00:00.000 GMT-0400,1.00800,1.01540,1.00520,1.01440,1204.45
14.06.1999 20:00:00.000 GMT-0400,1.01130,1.01280,1.00700,1.00740,2338.05
15.06.1999 20:00:00.000 GMT-0400,1.00530,1.01730,1.00530,1.01490,1558.7
16.06.1999 20:00:00.000 GMT-0400,1.01850,1.02110,1.01670,1.01570,2479.75
17.06.1999 20:00:00.000 GMT-0400,1.00740,1.01170,1.00080,1.00590,1629.55
18.06.1999 20:00:00.000 GMT-0400,1.00590,1.00590,1.00590,1.00590,0
19.06.1999 20:00:00.000 GMT-0400,1.00590,1.00590,1.00590,1.00590,0
20.06.1999 20:00:00.000 GMT-0400,1.00230,1.01190,1.00230,1.00450,3117.3999
21.06.1999 20:00:00.000 GMT-0400,1.00330,1.00660,1.00220,1.00430,1948.375
22.06.1999 20:00:00.000 GMT-0400,1.01150,1.02190,1.01150,1.01570,2373.4751
23.06.1999 20:00:00.000 GMT-0400,1.01470,1.02030,1.01340,1.01150,4428.125
24.06.1999 20:00:00.000 GMT-0400,1.01490,1.01640,1.01120,1.01280,3825.8999
25.06.1999 20:00:00.000 GMT-0400,1.01280,1.01280,1.01280,1.01280,0
26.06.1999 20:00:00.000 GMT-0400,1.01280,1.01280,1.01280,1.01280,0
27.06.1999 20:00:00.000 GMT-0400,1.01400,1.01660,1.01200,1.01400,3825.8999
28.06.1999 20:00:00.000 GMT-0400,1.01490,1.01960,1.01390,1.01840,1239.875
29.06.1999 20:00:00.000 GMT-0400,1.02450,1.02970,1.02250,1.02730,4676.1001
30.06.1999 20:00:00.000 GMT-0400,1.03200,1.05130,1.03200,1.04390,2373.4751
01.07.1999 20:00:00.000 GMT-0400,1.04390,1.05140,1.04490,1.04960,2019.225
02.07.1999 20:00:00.000 GMT-0400,1.04960,1.04960,1.04960,1.04960,0
03.07.1999 20:00:00.000 GMT-0400,1.04960,1.04960,1.04960,1.04960,0
04.07.1999 20:00:00.000 GMT-0400,1.04580,1.04850,1.04330,1.04480,3046.55
05.07.1999 20:00:00.000 GMT-0400,1.05000,1.05400,1.04150,1.04080,2727.7251
06.07.1999 20:00:00.000 GMT-0400,1.03740,1.04140,1.03550,1.04110,2267.2
07.07.1999 20:00:00.000 GMT-0400,1.05040,1.05430,1.04430,1.04610,1842.1
08.07.1999 20:00:00.000 GMT-0400,1.04290,1.05180,1.04270,1.04740,2656.875
09.07.1999 20:00:00.000 GMT-0400,1.04740,1.04740,1.04740,1.04740,0
10.07.1999 20:00:00.000 GMT-0400,1.04740,1.04740,1.04740,1.04740,0
11.07.1999 20:00:00.000 GMT-0400,1.04800,1.05170,1.04550,1.04710,3011.125
12.07.1999 20:00:00.000 GMT-0400,1.04860,1.05130,1.03800,1.03870,1771.25
13.07.1999 20:00:00.000 GMT-0400,1.03960,1.04630,1.03680,1.03500,3223.675
14.07.1999 20:00:00.000 GMT-0400,1.03440,1.04300,1.03340,1.03990,2196.3501
15.07.1999 20:00:00.000 GMT-0400,1.04000,1.04100,1.03730,1.03930,2267.2
16.07.1999 20:00:00.000 GMT-0400,1.03930,1.03930,1.03930,1.03930,0
17.07.1999 20:00:00.000 GMT-0400,1.03930,1.03930,1.03930,1.03930,0
18.07.1999 20:00:00.000 GMT-0400,1.04530,1.04600,1.02600,1.02440,3507.075
19.07.1999 20:00:00.000 GMT-0400,1.01450,1.01520,0.99840,0.99810,4038.45
20.07.1999 20:00:00.000 GMT-0400,0.99810,0.99810,0.99810,0.99810,0
21.07.1999 20:00:00.000 GMT-0400,0.98590,0.98830,0.98590,0.98780,4321.8501
22.07.1999 20:00:00.000 GMT-0400,0.99100,0.99620,0.99100,0.99000,1169.025
23.07.1999 20:00:00.000 GMT-0400,0.99000,0.99000,0.99000,0.99000,0
24.07.1999 20:00:00.000 GMT-0400,0.99000,0.99000,0.99000,0.99000,0
25.07.1999 20:00:00.000 GMT-0400,0.99210,0.99220,0.96970,0.97390,1204.45
26.07.1999 20:00:00.000 GMT-0400,0.97390,0.97450,0.96700,0.96900,1275.3
27.07.1999 20:00:00.000 GMT-0400,0.96740,0.97210,0.96510,0.96640,3790.4751
28.07.1999 20:00:00.000 GMT-0400,0.96540,0.97170,0.96360,0.96700,2763.1499
29.07.1999 20:00:00.000 GMT-0400,0.96820,0.97610,0.96820,0.97290,1594.125
30.07.1999 20:00:00.000 GMT-0400,0.97290,0.97290,0.97290,0.97290,0
31.07.1999 20:00:00.000 GMT-0400,0.97290,0.97290,0.97290,0.97290,0
01.08.1999 20:00:00.000 GMT-0400,0.96910,0.97510,0.96910,0.97400,4392.7002
02.08.1999 20:00:00.000 GMT-0400,0.97250,0.98250,0.97250,0.97820,4038.45
03.08.1999 20:00:00.000 GMT-0400,0.97750,0.97910,0.97240,0.97750,4215.5752
04.08.1999 20:00:00.000 GMT-0400,0.97330,0.97560,0.96880,0.96920,1346.15
05.08.1999 20:00:00.000 GMT-0400,0.97440,0.97660,0.97010,0.96970,4215.5752
06.08.1999 20:00:00.000 GMT-0400,0.96970,0.96970,0.96970,0.96970,0
07.08.1999 20:00:00.000 GMT-0400,0.96970,0.96970,0.96970,0.96970,0
08.08.1999 20:00:00.000 GMT-0400,0.97050,0.97680,0.97050,0.97630,2479.75
09.08.1999 20:00:00.000 GMT-0400,0.97570,0.97690,0.96980,0.96920,3825.8999
10.08.1999 20:00:00.000 GMT-0400,0.97260,0.97570,0.96730,0.97330,2550.6001
11.08.1999 20:00:00.000 GMT-0400,0.97720,0.98150,0.97440,0.97730,1275.3
12.08.1999 20:00:00.000 GMT-0400,0.97500,0.98810,0.97500,0.98760,1806.675
13.08.1999 20:00:00.000 GMT-0400,0.98760,0.98760,0.98760,0.98760,0
14.08.1999 20:00:00.000 GMT-0400,0.98760,0.98760,0.98760,0.98760,0
15.08.1999 20:00:00.000 GMT-0400,0.98800,0.98940,0.98490,0.98490,3471.6499
16.08.1999 20:00:00.000 GMT-0400,0.98200,0.98980,0.98160,0.98710,3081.9751
17.08.1999 20:00:00.000 GMT-0400,0.98690,0.98880,0.97740,0.98400,3436.2251
18.08.1999 20:00:00.000 GMT-0400,0.96750,0.97180,0.95720,0.95520,2338.05
19.08.1999 20:00:00.000 GMT-0400,0.95730,0.96020,0.95060,0.95750,3755.05
20.08.1999 20:00:00.000 GMT-0400,0.95750,0.95750,0.95750,0.95750,0
21.08.1999 20:00:00.000 GMT-0400,0.95750,0.95750,0.95750,0.95750,0
22.08.1999 20:00:00.000 GMT-0400,0.95440,0.96260,0.95400,0.96240,3684.2
23.08.1999 20:00:00.000 GMT-0400,0.97310,0.97760,0.96980,0.96990,2196.3501
24.08.1999 20:00:00.000 GMT-0400,0.96240,0.97110,0.96020,0.96920,4286.4248
25.08.1999 20:00:00.000 GMT-0400,0.97060,0.97070,0.96720,0.96540,2302.625
26.08.1999 20:00:00.000 GMT-0400,0.96610,0.97290,0.96570,0.96760,1346.15
27.08.1999 20:00:00.000 GMT-0400,0.96760,0.96760,0.96760,0.96760,0
28.08.1999 20:00:00.000 GMT-0400,0.96760,0.96760,0.96760,0.96760,0
29.08.1999 20:00:00.000 GMT-0400,0.96360,0.97050,0.96360,0.96900,1877.525
30.08.1999 20:00:00.000 GMT-0400,0.97110,0.97280,0.96230,0.96430,2869.425
31.08.1999 20:00:00.000 GMT-0400,0.96570,0.96700,0.96110,0.96620,1558.7
01.09.1999 20:00:00.000 GMT-0400,0.96780,0.96860,0.95810,0.96260,2373.4751
02.09.1999 20:00:00.000 GMT-0400,0.96110,0.97400,0.96110,0.97400,2656.875
03.09.1999 20:00:00.000 GMT-0400,0.97400,0.97400,0.97400,0.97400,0
04.09.1999 20:00:00.000 GMT-0400,0.97400,0.97400,0.97400,0.97400,0
05.09.1999 20:00:00.000 GMT-0400,0.97510,0.97570,0.96990,0.97500,3329.95
06.09.1999 20:00:00.000 GMT-0400,0.97550,0.97840,0.97240,0.97610,2798.575
07.09.1999 20:00:00.000 GMT-0400,0.97980,0.98270,0.97670,0.97830,4357.2749
08.09.1999 20:00:00.000 GMT-0400,0.97670,0.98970,0.97670,0.98970,1346.15
09.09.1999 20:00:00.000 GMT-0400,0.99100,1.00740,0.98900,1.00560,3046.55
10.09.1999 20:00:00.000 GMT-0400,1.00560,1.00560,1.00560,1.00560,0
11.09.1999 20:00:00.000 GMT-0400,1.00560,1.00560,1.00560,1.00560,0
12.09.1999 20:00:00.000 GMT-0400,1.01290,1.02230,1.01290,1.01290,1594.125
13.09.1999 20:00:00.000 GMT-0400,1.01070,1.01790,1.00660,1.00680,3117.3999
14.09.1999 20:00:00.000 GMT-0400,1.00910,1.01220,0.99920,1.00140,1558.7
15.09.1999 20:00:00.000 GMT-0400,0.99820,1.00110,0.99020,0.99310,1487.85
16.09.1999 20:00:00.000 GMT-0400,1.00030,1.00480,0.99980,1.00020,1239.875
17.09.1999 20:00:00.000 GMT-0400,1.00020,1.00020,1.00020,1.00020,0
18.09.1999 20:00:00.000 GMT-0400,1.00020,1.00020,1.00020,1.00020,0
19.09.1999 20:00:00.000 GMT-0400,0.99160,0.99400,0.98970,0.98860,2727.7251
20.09.1999 20:00:00.000 GMT-0400,0.99900,0.99970,0.99050,0.99090,1275.3
21.09.1999 20:00:00.000 GMT-0400,0.99250,1.00150,0.99140,0.99970,3329.95
22.09.1999 20:00:00.000 GMT-0400,1.00100,1.00290,0.98940,0.99510,3365.375
23.09.1999 20:00:00.000 GMT-0400,0.98900,1.00040,0.98680,0.99760,4144.7251
24.09.1999 20:00:00.000 GMT-0400,0.99760,0.99760,0.99760,0.99760,0
25.09.1999 20:00:00.000 GMT-0400,0.99760,0.99760,0.99760,0.99760,0
26.09.1999 20:00:00.000 GMT-0400,0.99730,1.00790,0.99620,1.00160,2550.6001
27.09.1999 20:00:00.000 GMT-0400,0.99760,0.99960,0.99460,0.99720,1275.3
28.09.1999 20:00:00.000 GMT-0400,0.99600,0.99740,0.98110,0.98360,3577.925
29.09.1999 20:00:00.000 GMT-0400,0.98110,0.98350,0.97400,0.97980,1594.125
30.09.1999 20:00:00.000 GMT-0400,0.97170,0.98040,0.97170,0.97020,3755.05
01.10.1999 20:00:00.000 GMT-0400,0.97020,0.97020,0.97020,0.97020,0
02.10.1999 20:00:00.000 GMT-0400,0.97020,0.97020,0.97020,0.97020,0
03.10.1999 20:00:00.000 GMT-0400,0.97410,0.98500,0.97330,0.98190,4003.0249
04.10.1999 20:00:00.000 GMT-0400,0.98110,0.99230,0.97980,0.98140,2125.5
05.10.1999 20:00:00.000 GMT-0400,0.98000,0.98510,0.97530,0.98260,4605.25
06.10.1999 20:00:00.000 GMT-0400,0.98320,0.98640,0.97680,0.97900,1877.525
07.10.1999 20:00:00.000 GMT-0400,0.97880,0.98620,0.97450,0.98140,4534.3999
08.10.1999 20:00:00.000 GMT-0400,0.98140,0.98140,0.98140,0.98140,0
09.10.1999 20:00:00.000 GMT-0400,0.98140,0.98140,0.98140,0.98140,0
10.10.1999 20:00:00.000 GMT-0400,0.98060,0.98310,0.97950,0.98270,2479.75
11.10.1999 20:00:00.000 GMT-0400,0.98340,0.98400,0.97020,0.96960,3896.75
12.10.1999 20:00:00.000 GMT-0400,0.96980,0.97190,0.95220,0.95200,3436.2251
13.10.1999 20:00:00.000 GMT-0400,0.95250,0.96230,0.95230,0.95630,4109.2998
14.10.1999 20:00:00.000 GMT-0400,0.95660,0.95710,0.94100,0.94170,4286.4248
15.10.1999 20:00:00.000 GMT-0400,0.94170,0.94170,0.94170,0.94170,0
16.10.1999 20:00:00.000 GMT-0400,0.94170,0.94170,0.94170,0.94170,0
17.10.1999 20:00:00.000 GMT-0400,0.94010,0.94650,0.93920,0.94650,2586.0249
18.10.1999 20:00:00.000 GMT-0400,0.94620,0.95360,0.94620,0.95050,3117.3999
19.10.1999 20:00:00.000 GMT-0400,0.95050,0.95940,0.95050,0.95590,3011.125
20.10.1999 20:00:00.000 GMT-0400,0.95570,0.95970,0.95280,0.95590,3117.3999
21.10.1999 20:00:00.000 GMT-0400,0.95810,0.97610,0.95810,0.96840,4498.9751
22.10.1999 20:00:00.000 GMT-0400,0.96840,0.96840,0.96840,0.96840,0
23.10.1999 20:00:00.000 GMT-0400,0.96840,0.96840,0.96840,0.96840,0
24.10.1999 20:00:00.000 GMT-0400,0.97040,0.97770,0.97040,0.97520,1948.375
25.10.1999 20:00:00.000 GMT-0400,0.97420,0.98830,0.97410,0.98070,3896.75
26.10.1999 20:00:00.000 GMT-0400,0.98080,0.98280,0.97580,0.98010,2373.4751
27.10.1999 20:00:00.000 GMT-0400,0.97990,0.98620,0.97840,0.98380,3719.625
28.10.1999 20:00:00.000 GMT-0400,0.98200,0.98790,0.96850,0.96680,1842.1
29.10.1999 20:00:00.000 GMT-0400,0.96680,0.96680,0.96680,0.96680,0
30.10.1999 20:00:00.000 GMT-0400,0.96680,0.96680,0.96680,0.96680,0
31.10.1999 19:00:00.000 GMT-0500,0.97000,0.97670,0.96720,0.97250,4180.1499
01.11.1999 19:00:00.000 GMT-0500,0.97290,0.98070,0.97240,0.97820,2515.175
02.11.1999 19:00:00.000 GMT-0500,0.97860,0.98890,0.97580,0.98480,4038.45
03.11.1999 19:00:00.000 GMT-0500,0.98370,0.99360,0.97460,0.99110,3719.625
04.11.1999 19:00:00.000 GMT-0500,0.99150,0.99270,0.98560,0.98860,4144.7251
05.11.1999 19:00:00.000 GMT-0500,0.98860,0.98860,0.98860,0.98860,0
06.11.1999 19:00:00.000 GMT-0500,0.98860,0.98860,0.98860,0.98860,0
07.11.1999 19:00:00.000 GMT-0500,0.98710,0.99350,0.98660,0.98890,3152.825
08.11.1999 19:00:00.000 GMT-0500,0.98670,0.99110,0.98310,0.98660,4286.4248
09.11.1999 19:00:00.000 GMT-0500,0.98660,0.99050,0.98500,0.98800,2904.8501
10.11.1999 19:00:00.000 GMT-0500,0.98800,0.99390,0.98800,0.99060,2763.1499
11.11.1999 19:00:00.000 GMT-0500,0.99040,1.00450,0.99040,1.00340,1842.1
12.11.1999 19:00:00.000 GMT-0500,1.00340,1.00340,1.00340,1.00340,0
13.11.1999 19:00:00.000 GMT-0500,1.00340,1.00340,1.00340,1.00340,0
14.11.1999 19:00:00.000 GMT-0500,1.00580,1.00700,0.99960,1.00290,3719.625
15.11.1999 19:00:00.000 GMT-0500,1.00230,1.00410,0.99530,0.99940,3577.925
16.11.1999 19:00:00.000 GMT-0500,0.99840,1.00040,0.98470,0.98380,3932.175
17.11.1999 19:00:00.000 GMT-0500,0.98340,0.99740,0.98290,0.99430,4357.2749
18.11.1999 19:00:00.000 GMT-0500,0.99430,0.99860,0.99180,0.99410,4251
19.11.1999 19:00:00.000 GMT-0500,0.99410,0.99410,0.99410,0.99410,0
20.11.1999 19:00:00.000 GMT-0500,0.99410,0.99410,0.99410,0.99410,0
21.11.1999 19:00:00.000 GMT-0500,0.99370,0.99440,0.98830,0.98880,2515.175
22.11.1999 19:00:00.000 GMT-0500,0.98800,0.99090,0.98780,0.98870,1169.025
23.11.1999 19:00:00.000 GMT-0500,0.98930,0.99510,0.98870,0.99390,1310.725
24.11.1999 19:00:00.000 GMT-0500,0.99380,1.00020,0.99180,1.00020,3294.5249
25.11.1999 19:00:00.000 GMT-0500,0.99930,1.01290,0.99910,1.00160,1417
26.11.1999 19:00:00.000 GMT-0500,1.00160,1.00160,1.00160,1.00160,0
27.11.1999 19:00:00.000 GMT-0500,1.00160,1.00160,1.00160,1.00160,0
28.11.1999 19:00:00.000 GMT-0500,1.00000,1.01780,1.00000,1.01140,4498.9751
29.11.1999 19:00:00.000 GMT-0500,1.01130,1.01440,1.00500,1.00730,2586.0249
30.11.1999 19:00:00.000 GMT-0500,1.00690,1.01290,1.00690,1.01100,1310.725
01.12.1999 19:00:00.000 GMT-0500,1.01060,1.01310,1.00540,1.01030,4392.7002
02.12.1999 19:00:00.000 GMT-0500,1.00940,1.01230,1.00540,1.00490,2196.3501
03.12.1999 19:00:00.000 GMT-0500,1.00490,1.00490,1.00490,1.00490,0
04.12.1999 19:00:00.000 GMT-0500,1.00490,1.00490,1.00490,1.00490,0
05.12.1999 19:00:00.000 GMT-0500,1.00550,1.00890,0.98560,0.99190,2054.6499
06.12.1999 19:00:00.000 GMT-0500,0.99020,0.99750,0.98790,0.99320,2019.225
07.12.1999 19:00:00.000 GMT-0500,0.99320,0.99940,0.99170,0.99070,2550.6001
08.12.1999 19:00:00.000 GMT-0500,0.99230,1.00660,0.99230,1.00030,2090.075
09.12.1999 19:00:00.000 GMT-0500,1.00010,1.00510,0.99380,1.00210,1558.7
10.12.1999 19:00:00.000 GMT-0500,1.00210,1.00210,1.00210,1.00210,0
11.12.1999 19:00:00.000 GMT-0500,1.00210,1.00210,1.00210,1.00210,0
12.12.1999 19:00:00.000 GMT-0500,1.00140,1.00640,1.00140,1.00180,4038.45
13.12.1999 19:00:00.000 GMT-0500,1.00140,1.01350,1.00140,1.01060,1983.8
14.12.1999 19:00:00.000 GMT-0500,1.01010,1.01510,1.00940,1.00950,4003.0249
15.12.1999 19:00:00.000 GMT-0500,1.00930,1.01520,1.00720,1.01270,3861.325
16.12.1999 19:00:00.000 GMT-0500,1.01270,1.02300,1.00780,1.02160,4003.0249
17.12.1999 19:00:00.000 GMT-0500,1.02160,1.02160,1.02160,1.02160,0
18.12.1999 19:00:00.000 GMT-0500,1.02160,1.02160,1.02160,1.02160,0
19.12.1999 19:00:00.000 GMT-0500,1.01980,1.02390,1.01360,1.01390,2231.7749
20.12.1999 19:00:00.000 GMT-0500,1.01390,1.02310,1.01370,1.02250,3011.125
21.12.1999 19:00:00.000 GMT-0500,1.02190,1.02510,1.02100,1.02290,2515.175
22.12.1999 19:00:00.000 GMT-0500,1.02020,1.02290,1.01640,1.01850,4180.1499
23.12.1999 19:00:00.000 GMT-0500,1.02060,1.02130,1.01660,1.01980,1169.025
24.12.1999 19:00:00.000 GMT-0500,1.01980,1.01980,1.01980,1.01980,0
25.12.1999 19:00:00.000 GMT-0500,1.01980,1.01980,1.01980,1.01980,0
26.12.1999 19:00:00.000 GMT-0500,1.01910,1.02340,1.01910,1.02220,4251
27.12.1999 19:00:00.000 GMT-0500,1.02140,1.03060,1.02140,1.03030,4498.9751
28.12.1999 19:00:00.000 GMT-0500,1.03020,1.04140,1.02760,1.03800,4109.2998
29.12.1999 19:00:00.000 GMT-0500,1.03940,1.04730,1.03760,1.03980,3152.825
30.12.1999 19:00:00.000 GMT-0500,1.04100,1.04770,1.03930,1.04490,2550.6001
31.12.1999 19:00:00.000 GMT-0500,1.04490,1.04490,1.04490,1.04490,0
01.01.2000 19:00:00.000 GMT-0500,1.04490,1.04490,1.04490,1.04490,0
02.01.2000 19:00:00.000 GMT-0500,1.04550,1.05130,1.02970,1.03010,3648.7749
03.01.2000 19:00:00.000 GMT-0500,1.03070,1.03410,1.01890,1.01840,3259.1001
04.01.2000 19:00:00.000 GMT-0500,1.01890,1.02420,1.00890,1.02090,1487.85
05.01.2000 19:00:00.000 GMT-0500,1.01860,1.02350,1.01410,1.01350,1948.375
06.01.2000 19:00:00.000 GMT-0500,1.01300,1.02560,1.01300,1.02340,4144.7251
07.01.2000 19:00:00.000 GMT-0500,1.02340,1.02340,1.02340,1.02340,0
08.01.2000 19:00:00.000 GMT-0500,1.02340,1.02340,1.02340,1.02340,0
09.01.2000 19:00:00.000 GMT-0500,1.02410,1.03320,1.02410,1.02830,4392.7002
10.01.2000 19:00:00.000 GMT-0500,1.02780,1.03090,1.02050,1.02500,4003.0249
11.01.2000 19:00:00.000 GMT-0500,1.02420,1.03210,1.02360,1.02810,3577.925
12.01.2000 19:00:00.000 GMT-0500,1.02790,1.05040,1.02790,1.04900,2621.45
13.01.2000 19:00:00.000 GMT-0500,1.04700,1.06360,1.04660,1.06110,3507.075
14.01.2000 19:00:00.000 GMT-0500,1.06110,1.06110,1.06110,1.06110,0
15.01.2000 19:00:00.000 GMT-0500,1.06110,1.06110,1.06110,1.06110,0
16.01.2000 19:00:00.000 GMT-0500,1.06140,1.06410,1.05680,1.06010,3471.6499
17.01.2000 19:00:00.000 GMT-0500,1.05920,1.06130,1.05650,1.05910,3755.05
18.01.2000 19:00:00.000 GMT-0500,1.05810,1.06060,1.05660,1.05850,3507.075
19.01.2000 19:00:00.000 GMT-0500,1.05830,1.06660,1.05480,1.05340,3081.9751
20.01.2000 19:00:00.000 GMT-0500,1.05340,1.06420,1.05130,1.05720,3011.125
21.01.2000 19:00:00.000 GMT-0500,1.05720,1.05720,1.05720,1.05720,0
22.01.2000 19:00:00.000 GMT-0500,1.05720,1.05720,1.05720,1.05720,0
23.01.2000 19:00:00.000 GMT-0500,1.05660,1.05730,1.04740,1.04630,3861.325
24.01.2000 19:00:00.000 GMT-0500,1.04570,1.05720,1.04570,1.05500,2656.875
25.01.2000 19:00:00.000 GMT-0500,1.05460,1.05630,1.04210,1.04930,3294.5249
26.01.2000 19:00:00.000 GMT-0500,1.04840,1.06930,1.04840,1.06560,2834
27.01.2000 19:00:00.000 GMT-0500,1.06630,1.07000,1.02840,1.04480,1948.375
28.01.2000 19:00:00.000 GMT-0500,1.04480,1.04480,1.04480,1.04480,0
29.01.2000 19:00:00.000 GMT-0500,1.04480,1.04480,1.04480,1.04480,0
30.01.2000 19:00:00.000 GMT-0500,1.04770,1.05640,1.03940,1.05470,3684.2
31.01.2000 19:00:00.000 GMT-0500,1.05420,1.05710,1.04410,1.04640,1877.525
01.02.2000 19:00:00.000 GMT-0500,1.04750,1.06100,1.04680,1.05190,2727.7251
02.02.2000 19:00:00.000 GMT-0500,1.05210,1.05330,1.03200,1.03250,1664.975
03.02.2000 19:00:00.000 GMT-0500,1.03270,1.04300,1.02530,1.04040,1735.825
04.02.2000 19:00:00.000 GMT-0500,1.04040,1.04040,1.04040,1.04040,0
05.02.2000 19:00:00.000 GMT-0500,1.04040,1.04040,1.04040,1.04040,0
06.02.2000 19:00:00.000 GMT-0500,1.04450,1.05650,1.03690,1.03740,2196.3501
07.02.2000 19:00:00.000 GMT-0500,1.03770,1.04200,1.02820,1.03260,2975.7
08.02.2000 19:00:00.000 GMT-0500,1.03020,1.03530,1.02690,1.02820,1771.25
09.02.2000 19:00:00.000 GMT-0500,1.02830,1.03150,1.02230,1.02800,1381.575
10.02.2000 19:00:00.000 GMT-0500,1.02730,1.03530,1.02030,1.02420,2338.05
11.02.2000 19:00:00.000 GMT-0500,1.02420,1.02420,1.02420,1.02420,0
12.02.2000 19:00:00.000 GMT-0500,1.02420,1.02420,1.02420,1.02420,0
13.02.2000 19:00:00.000 GMT-0500,1.02700,1.03490,1.02400,1.02910,1523.275
14.02.2000 19:00:00.000 GMT-0500,1.02760,1.03220,1.02390,1.02870,2267.2
15.02.2000 19:00:00.000 GMT-0500,1.02760,1.03540,1.02590,1.02660,4215.5752
16.02.2000 19:00:00.000 GMT-0500,1.02740,1.03210,1.02340,1.02580,1735.825
17.02.2000 19:00:00.000 GMT-0500,1.02510,1.02880,1.02310,1.02380,2125.5
18.02.2000 19:00:00.000 GMT-0500,1.02380,1.02380,1.02380,1.02380,0
19.02.2000 19:00:00.000 GMT-0500,1.02380,1.02380,1.02380,1.02380,0
20.02.2000 19:00:00.000 GMT-0500,1.02430,1.02430,1.01510,1.01570,3223.675
21.02.2000 19:00:00.000 GMT-0500,1.01490,1.01600,1.00070,0.99880,4605.25
22.02.2000 19:00:00.000 GMT-0500,0.99420,0.99750,0.99270,0.99690,3081.9751
23.02.2000 19:00:00.000 GMT-0500,0.99540,1.00240,0.99460,0.99470,3577.925
24.02.2000 19:00:00.000 GMT-0500,0.99580,1.02040,0.99580,1.01430,3400.8
25.02.2000 19:00:00.000 GMT-0500,1.01430,1.01430,1.01430,1.01430,0
26.02.2000 19:00:00.000 GMT-0500,1.01430,1.01430,1.01430,1.01430,0
27.02.2000 19:00:00.000 GMT-0500,1.02800,1.02820,1.01190,1.01450,3896.75
28.02.2000 19:00:00.000 GMT-0500,1.01560,1.02980,1.00560,1.02840,2373.4751
29.02.2000 19:00:00.000 GMT-0500,1.02870,1.02990,0.99750,0.99880,4676.1001
01.03.2000 19:00:00.000 GMT-0500,0.99880,1.01520,0.99650,1.00990,1381.575
02.03.2000 19:00:00.000 GMT-0500,1.00840,1.01910,1.00840,1.01760,2054.6499
03.03.2000 19:00:00.000 GMT-0500,1.01760,1.01760,1.01760,1.01760,0
04.03.2000 19:00:00.000 GMT-0500,1.01760,1.01760,1.01760,1.01760,0
05.03.2000 19:00:00.000 GMT-0500,1.02030,1.02030,1.00540,1.00870,2727.7251
06.03.2000 19:00:00.000 GMT-0500,1.00910,1.01610,1.00770,1.01270,1310.725
07.03.2000 19:00:00.000 GMT-0500,1.01360,1.02360,1.01170,1.01790,2515.175
08.03.2000 19:00:00.000 GMT-0500,1.01760,1.02540,1.01540,1.02250,1771.25
09.03.2000 19:00:00.000 GMT-0500,1.02100,1.02850,1.01830,1.02630,1275.3
10.03.2000 19:00:00.000 GMT-0500,1.02630,1.02630,1.02630,1.02630,0
11.03.2000 19:00:00.000 GMT-0500,1.02630,1.02630,1.02630,1.02630,0
12.03.2000 19:00:00.000 GMT-0500,1.02360,1.03160,1.01650,1.03010,4392.7002
13.03.2000 19:00:00.000 GMT-0500,1.02930,1.03510,1.02270,1.02170,2160.925
14.03.2000 19:00:00.000 GMT-0500,1.02130,1.02840,1.01790,1.02230,1735.825
15.03.2000 19:00:00.000 GMT-0500,1.02270,1.02520,1.01080,1.01420,2940.2749
16.03.2000 19:00:00.000 GMT-0500,1.01490,1.01820,1.00480,1.00450,4073.875
17.03.2000 19:00:00.000 GMT-0500,1.00450,1.00450,1.00450,1.00450,0
18.03.2000 19:00:00.000 GMT-0500,1.00450,1.00450,1.00450,1.00450,0
19.03.2000 19:00:00.000 GMT-0500,1.00440,1.01060,1.00300,1.00700,4357.2749
20.03.2000 19:00:00.000 GMT-0500,1.00660,1.02190,1.00570,1.02130,2621.45
21.03.2000 19:00:00.000 GMT-0500,1.02170,1.02520,1.01180,1.01100,2231.7749
